(2403, 2006)
(2541, 2956)
(4028, 873)
(990, 978)
(545, 1040)
(942, 484)
(2189, 2700)
(585, 859)
(2083, 1919)
(2580, 2222)
(4152, 445)
(4357, 888)
(2173, 2086)
(2471, 2630)
(718, 1154)
(4076, 1287)
(3813, 398)
(2535, 2843)
(563, 1110)
(2712, 2057)
(650, 609)
(807, 960)
(2432, 2881)
(1187, 781)
(2330, 2377)
(545, 553)
(2567, 2526)
(2450, 2478)
(4163, 805)
(2393, 2629)
(2116, 2646)
(658, 1147)
(4219, 389)
(2746, 2046)
(3604, 885)
(4106, 392)
(2464, 2515)
(766, 1000)
(2208, 2491)
(709, 1155)
(2280, 1979)
(3946, 621)
(536, 991)
(4136, 909)
(4041, 588)
(2409, 2091)
(1068, 588)
(2550, 2301)
(2625, 2862)
(3937, 1071)
(478, 723)
(3960, 581)
(808, 1004)
(4372, 1069)
(4099, 484)
(2416, 2437)
(2243, 2930)
(2182, 2532)
(2220, 2135)
(1071, 972)
(2721, 2034)
(2287, 1979)
(1891, 2291)
(4404, 554)
(919, 1127)
(3867, 401)
(4350, 541)
(660, 1149)
(2557, 2837)
(2008, 2602)
(459, 989)
(2418, 2036)
(635, 795)
(2720, 2698)
(2448, 2550)
(2311, 1837)
(3651, 772)
(2653, 2074)
(2166, 2606)
(654, 630)
(4416, 683)
(4403, 561)
(2008, 2595)
(3908, 374)
(4389, 1085)
(3850, 987)
(2377, 2070)
(3810, 1015)
(4374, 729)
(4164, 1247)
(2000, 2031)
(745, 815)
(4400, 594)
(2320, 2309)
(4277, 648)
(2085, 2201)
(517, 1014)
(2659, 2221)
(4194, 926)
(2574, 2408)
(2804, 2175)
(2264, 2465)
(1027, 692)
(3885, 880)
(688, 1117)
(2149, 2780)
(587, 577)
(3592, 529)
(4263, 407)
(2281, 2284)
(2289, 2573)
(2552, 2322)
(942, 438)
(4350, 832)
(2024, 2095)
(603, 700)
(4020, 582)
(4376, 912)
(481, 591)
(3628, 1059)
(4028, 722)
(964, 1123)
(4133, 371)
(2182, 2792)
(538, 727)
(3792, 410)
(2759, 2681)
(4126, 390)
(4306, 457)
(725, 795)
(832, 489)
(2525, 2210)
(2815, 2792)
(4034, 932)
(563, 557)
(2532, 2483)
(2431, 2767)
(3991, 968)
(2037, 1965)
(2493, 2130)
(2116, 2414)
(2119, 2397)
(2881, 2527)
(3704, 867)
(2624, 2735)
(2444, 2106)
(4221, 410)
(2211, 2697)
(3791, 646)
(2626, 2542)
(941, 569)
(536, 848)
(1063, 659)
(2846, 2534)
(2216, 2191)
(577, 981)
(4182, 377)
(1060, 528)
(434, 664)
(2488, 1850)
(3801, 631)
(2737, 2861)
(4440, 854)
(596, 1128)
(2182, 2182)
(3789, 1067)
(3950, 813)
(3741, 799)
(930, 1072)
(2303, 2413)
(3971, 948)
(592, 662)
(577, 884)
(3725, 1000)
(4202, 1072)
(4429, 666)
(2722, 2766)
(897, 1079)
(2747, 2812)
(4084, 784)
(3576, 583)
(848, 1048)
(1040, 923)
(636, 943)
(3715, 1148)
(1037, 1045)
(4347, 646)
(2036, 2667)
(622, 860)
(2779, 2330)
(499, 616)
(2541, 2084)
(731, 604)
(3787, 878)
(4195, 553)
(2370, 1948)
(2837, 2344)
(890, 895)
(2315, 2151)
(4070, 388)
(2757, 2466)
(2424, 2929)
(2021, 2336)
(3867, 411)
(918, 504)
(887, 1044)
(2357, 2808)
(3855, 885)
(2233, 2270)
(2847, 2793)
(4346, 712)
(807, 626)
(2410, 2276)
(3631, 977)
(738, 890)
(4427, 831)
(2897, 2386)
(2307, 2145)
(904, 930)
(2537, 2656)
(916, 967)
(473, 617)
(579, 506)
(4143, 821)
(4234, 1180)
(1947, 2730)
(2445, 2189)
(3507, 781)
(867, 722)
(630, 944)
(2821, 1998)
(2766, 2346)
(2590, 2321)
(848, 477)
(776, 676)
(4151, 409)
(2809, 2806)
(575, 853)
(2522, 2669)
(728, 834)
(2522, 2896)
(2433, 2311)
(1979, 2761)
(2063, 1982)
(2228, 2761)
(4258, 503)
(1030, 628)
(2294, 2747)
(4198, 969)
(4035, 931)
(2843, 2358)
(2695, 2624)
(1994, 2348)
(4161, 414)
(3818, 1053)
(460, 602)
(3815, 624)
(4212, 582)
(2503, 2289)
(719, 660)
(4064, 771)
(937, 545)
(2217, 2136)
(2675, 1933)
(4118, 697)
(721, 734)
(2084, 2800)
(2683, 2339)
(3847, 364)
(2855, 2711)
(2328, 2189)
(3837, 620)
(4379, 763)
(3688, 980)
(941, 788)
(2544, 2216)
(2490, 2617)
(4271, 893)
(2898, 2078)
(2352, 2372)
(4379, 889)
(3870, 1115)
(1059, 1013)
(4360, 990)
(2826, 2699)
(3777, 1185)
(2662, 2338)
(4067, 462)
(3519, 721)
(4062, 784)
(2977, 2529)
(2199, 2423)
(879, 1154)
(2028, 2056)
(2391, 2676)
(1874, 2218)
(3893, 408)
(657, 1054)
(4133, 561)
(3993, 819)
(1997, 2837)
(874, 765)
(779, 401)
(2964, 2433)
(2136, 2621)
(2013, 2821)
(1999, 2441)
(712, 1031)
(3853, 1096)
(3587, 936)
(4316, 1034)
(2579, 2183)
(775, 754)
(4150, 418)
(629, 1070)
(711, 505)
(4231, 570)
(2745, 2502)
(2683, 1881)
(808, 917)
(4031, 346)
(1196, 841)
(922, 498)
(825, 772)
(2686, 2586)
(4232, 950)
(982, 649)
(1171, 949)
(1121, 1028)
(3900, 1000)
(665, 520)
(664, 1046)
(491, 1008)
(516, 854)
(3551, 862)
(3878, 458)
(2401, 2841)
(858, 469)
(2832, 2300)
(2582, 2184)
(3767, 950)
(893, 551)
(874, 1060)
(1986, 2099)
(3696, 828)
(1976, 2640)
(2459, 2742)
(2432, 1949)
(2452, 2877)
(3878, 1058)
(4017, 336)
(735, 772)
(2589, 2609)
(2196, 2384)
(4373, 833)
(2661, 2722)
(859, 945)
(890, 1188)
(4278, 548)
(495, 651)
(498, 586)
(2794, 2196)
(1956, 2169)
(4287, 1037)
(2311, 2634)
(4103, 615)
(557, 1005)
(4063, 752)
(608, 733)
(996, 1043)
(587, 605)
(2047, 2561)
(4152, 789)
(3726, 832)
(4238, 715)
(1127, 780)
(703, 992)
(1195, 821)
(2525, 2174)
(2119, 2354)
(2306, 1831)
(4266, 1165)
(2324, 2477)
(2249, 1999)
(4202, 921)
(4080, 1045)
(2793, 2809)
(2225, 2246)
(2560, 2038)
(732, 1015)
(2564, 2296)
(4032, 1119)
(880, 785)
(942, 1170)
(2305, 2223)
(3832, 946)
(2844, 2349)
(976, 528)
(2810, 2504)
(2387, 2729)
(1960, 2190)
(1106, 720)
(2133, 1905)
(4070, 852)
(2641, 2043)
(3805, 522)
(2794, 2388)
(893, 626)
(998, 834)
(4112, 760)
(2014, 2242)
(4162, 1069)
(3927, 382)
(799, 741)
(597, 1102)
(2833, 2740)
(2049, 2167)
(4361, 793)
(1145, 953)
(4492, 833)
(610, 524)
(1147, 694)
(3660, 1106)
(4162, 1201)
(4340, 514)
(2734, 2640)
(4084, 1152)
(4469, 658)
(766, 445)
(1011, 1022)
(2532, 2633)
(1874, 2514)
(985, 927)
(1011, 1139)
(2198, 2327)
(727, 854)
(2215, 2130)
(478, 752)
(2340, 1813)
(4276, 866)
(951, 721)
(1062, 564)
(2620, 2244)
(1042, 938)
(4355, 681)
(3904, 564)
(3794, 1056)
(413, 751)
(2476, 2137)
(408, 763)
(2880, 2550)
(2750, 2232)
(3657, 673)
(762, 1048)
(3604, 966)
(2451, 2471)
(4166, 527)
(2636, 2395)
(2691, 2743)
(858, 685)
(2996, 2462)
(2832, 2417)
(833, 843)
(2181, 2507)
(957, 832)
(2280, 1850)
(2505, 2795)
(625, 724)
(2926, 2365)
(820, 576)
(1054, 869)
(2905, 2401)
(2560, 2827)
(3856, 520)
(3694, 1050)
(3801, 398)
(2865, 2664)
(625, 1087)
(944, 1043)
(2789, 2076)
(4069, 456)
(2328, 2722)
(2924, 2270)
(1078, 642)
(2343, 1861)
(3877, 869)
(4370, 770)
(735, 568)
(3849, 482)
(645, 1092)
(4458, 918)
(1067, 706)
(4481, 778)
(2225, 2148)
(4110, 1281)
(853, 666)
(1975, 2172)
(2583, 2256)
(848, 457)
(2703, 2283)
(759, 996)
(676, 1118)
(4426, 949)
(2389, 2160)
(568, 669)
(3532, 669)
(2274, 2058)
(671, 908)
(2757, 1974)
(3994, 953)
(3898, 1242)
(2901, 2108)
(3681, 1028)
(1170, 917)
(2419, 2735)
(2241, 2507)
(2446, 2576)
(700, 465)
(3647, 700)
(2723, 2417)
(776, 653)
(4432, 1007)
(1816, 2482)
(4356, 1138)
(4123, 653)
(917, 466)
(3626, 1064)
(484, 1034)
(4127, 1254)
(2095, 2163)
(2233, 2597)
(2403, 2973)
(947, 501)
(3962, 988)
(2156, 2112)
(727, 912)
(4103, 671)
(790, 808)
(3720, 556)
(1070, 820)
(2289, 2514)
(3964, 853)
(2609, 2588)
(596, 713)
(2861, 2054)
(808, 644)
(956, 1086)
(652, 699)
(4251, 1117)
(733, 531)
(3893, 1259)
(2174, 2695)
(3758, 1173)
(893, 855)
(2756, 1921)
(4087, 379)
(2644, 2196)
(512, 814)
(3709, 1073)
(2226, 2400)
(722, 1050)
(600, 492)
(809, 1193)
(2372, 2324)
(2509, 2151)
(941, 981)
(4264, 929)
(3826, 924)
(4382, 580)
(916, 461)
(1111, 772)
(2552, 2805)
(1977, 2439)
(2105, 2661)
(4450, 995)
(776, 850)
(3689, 463)
(3669, 1024)
(4359, 540)
(2436, 2510)
(1924, 2064)
(4056, 1129)
(681, 889)
(4450, 608)
(626, 779)
(3790, 433)
(2198, 1930)
(2214, 2071)
(4113, 525)
(4010, 603)
(4089, 488)
(647, 1006)
(4061, 691)
(2772, 2849)
(2241, 1889)
(2920, 2247)
(1059, 1056)
(2455, 1817)
(2786, 2495)
(1965, 2024)
(881, 879)
(4323, 576)
(2147, 2142)
(2772, 2256)
(2233, 2349)
(4001, 338)
(2846, 2103)
(2170, 2327)
(692, 1184)
(4234, 1077)
(876, 1162)
(4270, 1204)
(4401, 605)
(2676, 2621)
(4410, 980)
(1960, 2685)
(3955, 444)
(3839, 461)
(3873, 1109)
(2242, 2975)
(709, 420)
(575, 585)
(1919, 2407)
(2820, 2426)
(2735, 2664)
(3681, 765)
(3762, 948)
(2087, 2477)
(2920, 2204)
(4292, 1162)
(2812, 2720)
(847, 1071)
(2654, 2083)
(2801, 2519)
(1029, 982)
(3789, 636)
(4154, 1040)
(828, 584)
(2806, 2731)
(593, 776)
(4387, 1057)
(2736, 2324)
(1965, 2481)
(943, 944)
(403, 754)
(2347, 1887)
(4046, 1039)
(4120, 726)
(4290, 859)
(4023, 593)
(2432, 2085)
(3914, 459)
(651, 715)
(603, 466)
(2729, 2158)
(3682, 788)
(711, 471)
(434, 928)
(2848, 2424)
(4148, 1229)
(3794, 1185)
(461, 829)
(3770, 985)
(4037, 551)
(2802, 2107)
(1096, 566)
(2950, 2382)
(757, 1089)
(840, 985)
(650, 938)
(545, 545)
(1879, 2207)
(2296, 2032)
(1976, 2702)
(2083, 2092)
(435, 900)
(529, 1020)
(995, 980)
(2686, 1946)
(4183, 1218)
(3694, 415)
(2206, 2853)
(3680, 647)
(1148, 866)
(565, 1000)
(3822, 1237)
(3802, 882)
(2618, 2861)
(2483, 2795)
(762, 631)
(4192, 1136)
(2209, 2160)
(3819, 782)
(2790, 2282)
(4220, 444)
(2432, 2884)
(1069, 790)
(2829, 2047)
(4130, 477)
(3583, 742)
(2014, 2619)
(4156, 733)
(1159, 684)
(4183, 992)
(509, 983)
(879, 819)
(3681, 433)
(900, 877)
(2656, 2599)
(2755, 2695)
(4277, 562)
(4143, 441)
(917, 864)
(483, 610)
(2534, 2609)
(2190, 2100)
(4197, 594)
(3640, 781)
(4019, 867)
(2433, 2473)
(1851, 2367)
(700, 993)
(4168, 380)
(3931, 658)
(2577, 2174)
(3647, 591)
(2594, 2899)
(1012, 605)
(643, 879)
(3770, 1068)
(2143, 2355)
(2941, 2313)
(4239, 654)
(1973, 2719)
(3796, 371)
(625, 782)
(2258, 2197)
(2444, 1966)
(2070, 2563)
(700, 448)
(2601, 2670)
(782, 1196)
(3933, 490)
(4242, 1158)
(2817, 2347)
(2674, 2163)
(4023, 795)
(938, 727)
(2722, 2277)
(2826, 2694)
(2171, 2897)
(2802, 2504)
(4271, 900)
(1169, 817)
(1969, 2307)
(3716, 855)
(4275, 1019)
(2897, 2336)
(3881, 420)
(2483, 2279)
(3924, 987)
(4272, 760)
(2068, 2167)
(3770, 837)
(3984, 309)
(3686, 948)
(4437, 922)
(3954, 1278)
(3841, 647)
(4178, 485)
(741, 1071)
(2933, 2226)
(817, 1008)
(2756, 2214)
(4143, 496)
(1891, 2170)
(4367, 1080)
(2954, 2566)
(633, 514)
(513, 649)
(1997, 2117)
(671, 617)
(3738, 977)
(842, 881)
(4043, 849)
(623, 1130)
(768, 1021)
(909, 908)
(4445, 751)
(2711, 1997)
(2211, 2681)
(932, 769)
(2937, 2386)
(828, 1106)
(2140, 2699)
(2846, 2756)
(2162, 2661)
(2061, 2050)
(3978, 330)
(2034, 2264)
(3870, 774)
(2562, 1909)
(1998, 2751)
(4336, 649)
(2491, 2932)
(2489, 2897)
(1981, 2183)
(2038, 2492)
(887, 613)
(4092, 596)
(2861, 2192)
(2892, 2568)
(549, 748)
(847, 1075)
(576, 841)
(3761, 787)
(781, 835)
(819, 540)
(2353, 2162)
(3682, 720)
(2826, 2442)
(3609, 732)
(1043, 841)
(4465, 712)
(973, 725)
(2689, 2517)
(3768, 613)
(4097, 780)
(3699, 1040)
(511, 669)
(2410, 2743)
(3947, 373)
(4363, 781)
(2973, 2230)
(2331, 2959)
(1104, 963)
(4054, 602)
(2639, 2728)
(735, 913)
(2319, 2067)
(2663, 2646)
(3671, 571)
(3728, 1155)
(651, 1078)
(3713, 1048)
(4179, 798)
(709, 413)
(3917, 504)
(638, 873)
(636, 1026)
(1016, 1048)
(2325, 2608)
(2205, 1950)
(2360, 2978)
(3786, 442)
(899, 449)
(4100, 1229)
(1922, 2532)
(2696, 2891)
(862, 1123)
(2147, 2808)
(4147, 1107)
(800, 530)
(2633, 2435)
(2082, 2482)
(2077, 2526)
(2232, 1855)
(507, 766)
(796, 590)
(2617, 2300)
(3898, 969)
(1060, 722)
(2133, 2148)
(2673, 2422)
(2870, 2184)
(3669, 590)
(854, 598)
(2592, 2808)
(2286, 2474)
(2399, 1973)
(3738, 600)
(3956, 846)
(2170, 2407)
(4052, 868)
(3934, 823)
(4109, 570)
(3697, 638)
(3898, 1195)
(921, 679)
(2147, 2089)
(4476, 934)
(4106, 390)
(2877, 2191)
(687, 1040)
(2524, 2737)
(2443, 2163)
(843, 785)
(3832, 887)
(696, 824)
(747, 1023)
(2408, 2210)
(2566, 2653)
(1165, 748)
(1993, 2544)
(2042, 2715)
(723, 830)
(2464, 2495)
(658, 989)
(3859, 523)
(3958, 728)
(494, 738)
(3997, 528)
(2635, 2425)
(941, 501)
(1136, 675)
(2140, 2660)
(711, 497)
(2866, 2227)
(1100, 783)
(608, 562)
(2040, 2154)
(4047, 894)
(2413, 2200)
(2094, 2392)
(4212, 1011)
(4400, 902)
(2852, 2249)
(4381, 1072)
(3832, 1080)
(2895, 2542)
(2130, 2267)
(2488, 2291)
(2223, 2556)
(1989, 2217)
(836, 498)
(2736, 2802)
(2289, 1906)
(2109, 2764)
(931, 1131)
(2634, 2679)
(561, 1047)
(3993, 476)
(4482, 752)
(964, 780)
(550, 563)
(2767, 2142)
(904, 1113)
(2129, 1967)
(2238, 2679)
(3678, 963)
(1173, 847)
(1071, 662)
(736, 816)
(2228, 2903)
(4381, 785)
(3995, 1129)
(1034, 939)
(2264, 2831)
(1174, 938)
(740, 678)
(4122, 732)
(760, 542)
(771, 643)
(3942, 1154)
(2196, 2931)
(2329, 2662)
(1021, 825)
(776, 606)
(2128, 2447)
(3823, 633)
(2409, 2255)
(2557, 2395)
(2696, 2161)
(2513, 2966)
(2415, 2561)
(4022, 957)
(4084, 1268)
(2933, 2311)
(714, 573)
(1944, 2170)
(4309, 979)
(1910, 2584)
(2720, 2072)
(675, 708)
(682, 516)
(3954, 1125)
(2497, 1817)
(2103, 2293)
(3553, 696)
(680, 1023)
(1102, 568)
(2143, 2487)
(2300, 2084)
(984, 645)
(4085, 753)
(4342, 629)
(3828, 548)
(1904, 2272)
(1913, 2735)
(3605, 932)
(1195, 795)
(1086, 720)
(671, 1008)
(2410, 2646)
(1051, 682)
(2343, 2390)
(912, 535)
(483, 754)
(2244, 2707)
(4244, 905)
(3991, 1269)
(4210, 644)
(2354, 2559)
(733, 1117)
(2038, 2200)
(3733, 841)
(2173, 2419)
(631, 524)
(4061, 306)
(2598, 1865)
(773, 861)
(2821, 2215)
(2987, 2437)
(2145, 2439)
(2274, 2789)
(2592, 1918)
(2613, 2736)
(2642, 2071)
(3520, 935)
(2310, 2710)
(4254, 562)
(1927, 2452)
(3682, 584)
(972, 558)
(1958, 2040)
(956, 1010)
(764, 789)
(2482, 1970)
(874, 525)
(2593, 1835)
(3714, 1157)
(3520, 816)
(4390, 939)
(4284, 396)
(3808, 1022)
(3768, 735)
(3562, 950)
(2345, 2041)
(4344, 602)
(2240, 2727)
(3811, 1104)
(2463, 2526)
(4304, 565)
(4205, 485)
(834, 754)
(663, 488)
(461, 999)
(946, 1050)
(1100, 537)
(3866, 330)
(4416, 544)
(2534, 2553)
(2465, 2006)
(3848, 853)
(2031, 2155)
(3917, 991)
(799, 837)
(596, 899)
(4039, 1181)
(3559, 649)
(3970, 434)
(2454, 2024)
(1094, 660)
(3784, 722)
(559, 948)
(2286, 2162)
(4062, 1099)
(4356, 598)
(545, 555)
(4234, 1165)
(760, 749)
(3909, 1267)
(4033, 426)
(2730, 2034)
(1165, 901)
(2811, 2014)
(2732, 2067)
(3925, 1023)
(2241, 2616)
(3843, 457)
(2630, 2119)
(2034, 2005)
(3881, 412)
(2190, 2070)
(3762, 1153)
(3531, 775)
(541, 881)
(4322, 1139)
(1815, 2448)
(3970, 1246)
(859, 869)
(2637, 2817)
(4145, 816)
(2842, 2702)
(2059, 2295)
(641, 696)
(1100, 912)
(4068, 971)
(3988, 1018)
(4263, 1197)
(755, 931)
(2716, 2455)
(3986, 332)
(4370, 615)
(514, 1060)
(509, 686)
(459, 634)
(2654, 2594)
(4057, 725)
(3942, 619)
(459, 801)
(2410, 1819)
(2693, 2910)
(2518, 2232)
(2087, 2753)
(849, 946)
(939, 1093)
(3784, 1164)
(2335, 2750)
(3632, 648)
(4138, 1224)
(3842, 392)
(1957, 2172)
(3507, 811)
(2961, 2594)
(4110, 680)
(810, 608)
(2154, 2249)
(2157, 2594)
(713, 819)
(2489, 1852)
(3661, 967)
(4166, 466)
(3926, 1101)
(4151, 1019)
(466, 976)
(522, 1006)
(2258, 2180)
(4426, 678)
(1023, 780)
(563, 906)
(2290, 2485)
(3718, 955)
(3664, 435)
(4478, 687)
(2127, 2013)
(2777, 2449)
(4321, 457)
(4357, 658)
(2448, 2886)
(1025, 685)
(2055, 2118)
(4184, 1161)
(2768, 2065)
(3599, 730)
(693, 1092)
(1086, 696)
(4154, 1243)
(4394, 619)
(2586, 2435)
(2377, 2675)
(3988, 691)
(510, 638)
(4351, 677)
(2492, 1908)
(4484, 820)
(4069, 829)
(3867, 1017)
(1901, 2216)
(4296, 961)
(2972, 2504)
(2053, 2801)
(4420, 1066)
(3777, 1207)
(822, 877)
(2455, 2347)
(961, 589)
(2613, 2887)
(1984, 2164)
(615, 911)
(2162, 1912)
(4121, 904)
(4149, 595)
(3911, 619)
(4352, 551)
(2521, 2575)
(1090, 1073)
(999, 597)
(3889, 555)
(2227, 2223)
(842, 731)
(3908, 1174)
(4422, 829)
(4087, 771)
(2735, 2140)
(2567, 2278)
(4105, 883)
(3660, 438)
(3631, 669)
(2490, 2684)
(808, 782)
(3928, 683)
(4311, 1186)
(4273, 1136)
(2727, 2666)
(914, 960)
(2009, 2265)
(4303, 1071)
(846, 481)
(2280, 2925)
(2823, 2473)
(2319, 2450)
(3919, 694)
(2416, 2125)
(3519, 819)
(2871, 2435)
(3649, 873)
(2426, 2544)
(1179, 820)
(4336, 850)
(2730, 2531)
(2302, 2048)
(1006, 574)
(2193, 2676)
(2345, 2980)
(3590, 767)
(4023, 314)
(1154, 898)
(4305, 767)
(3903, 831)
(889, 699)
(1948, 2568)
(592, 477)
(1855, 2214)
(981, 951)
(2678, 2181)
(2277, 2696)
(642, 1034)
(4405, 666)
(3744, 692)
(2778, 2359)
(2689, 2181)
(4132, 964)
(2379, 2034)
(3560, 704)
(2053, 2241)
(2601, 2016)
(2219, 2508)
(3624, 646)
(2158, 2125)
(2278, 2069)
(2124, 2220)
(3683, 879)
(4028, 1234)
(453, 671)
(665, 937)
(668, 899)
(711, 535)
(494, 570)
(3759, 1237)
(2461, 2022)
(4107, 764)
(3882, 1058)
(3947, 833)
(490, 731)
(657, 818)
(2178, 2890)
(2141, 2731)
(2880, 2238)
(1079, 938)
(1994, 2148)
(3693, 752)
(4315, 955)
(2262, 1887)
(2569, 2490)
(2900, 2598)
(843, 1129)
(2222, 2468)
(3836, 1055)
(1973, 2331)
(2135, 1950)
(2094, 1967)
(4148, 367)
(1947, 2628)
(3766, 930)
(4082, 351)
(2452, 2057)
(2082, 2488)
(823, 527)
(949, 747)
(2259, 2947)
(569, 909)
(2559, 2403)
(2184, 2271)
(502, 549)
(4055, 1081)
(2946, 2490)
(2271, 2764)
(3935, 904)
(2522, 2188)
(2051, 2866)
(2270, 2558)
(4103, 342)
(4342, 857)
(3861, 460)
(2923, 2245)
(4050, 1057)
(2308, 2245)
(608, 820)
(670, 519)
(787, 991)
(2524, 2453)
(2500, 2922)
(965, 513)
(3758, 676)
(815, 650)
(4328, 848)
(918, 1151)
(4323, 994)
(2875, 2155)
(2413, 2178)
(502, 678)
(663, 834)
(785, 831)
(4015, 1260)
(768, 762)
(3565, 805)
(1109, 694)
(3649, 772)
(4499, 818)
(4333, 659)
(3790, 396)
(1922, 2189)
(2713, 2822)
(3982, 989)
(1058, 615)
(2234, 2762)
(2430, 1997)
(880, 942)
(3776, 944)
(2275, 2466)
(4295, 719)
(3955, 394)
(4460, 913)
(2762, 1941)
(2532, 1999)
(2746, 2516)
(2442, 2670)
(2433, 2064)
(1163, 659)
(2402, 1934)
(2295, 2222)
(3904, 388)
(4054, 579)
(3806, 454)
(2545, 2161)
(2092, 2182)
(2608, 2300)
(496, 559)
(4269, 450)
(886, 916)
(4110, 840)
(2250, 2939)
(3965, 955)
(2597, 2496)
(741, 678)
(2446, 1806)
(2075, 2010)
(535, 943)
(2467, 2076)
(484, 636)
(949, 495)
(1030, 701)
(4189, 513)
(702, 797)
(3763, 868)
(2797, 2396)
(4136, 684)
(2768, 2447)
(911, 829)
(892, 896)
(4046, 736)
(2461, 2917)
(2476, 2896)
(2682, 2820)
(2641, 2083)
(4294, 944)
(2904, 2202)
(2460, 2529)
(581, 824)
(2588, 2144)
(2590, 2034)
(2455, 2094)
(3568, 874)
(620, 516)
(3824, 750)
(2282, 2852)
(757, 790)
(2097, 2034)
(2476, 2870)
(1836, 2391)
(3768, 845)
(756, 1020)
(2269, 2450)
(4010, 598)
(3541, 810)
(1979, 2184)
(2824, 2677)
(3720, 1131)
(1007, 469)
(4150, 757)
(4033, 549)
(2952, 2617)
(3631, 744)
(1967, 2669)
(931, 538)
(4288, 710)
(4045, 759)
(3650, 541)
(3889, 446)
(4149, 546)
(2761, 2788)
(3940, 893)
(992, 565)
(4301, 982)
(928, 1056)
(1149, 757)
(609, 454)
(2401, 2306)
(1881, 2180)
(4053, 1190)
(4443, 720)
(2596, 2907)
(4428, 780)
(4020, 766)
(2617, 2009)
(741, 494)
(3621, 1044)
(3738, 1195)
(910, 981)
(978, 865)
(3527, 687)
(3798, 485)
(2298, 1953)
(850, 580)
(4209, 1130)
(2527, 2278)
(1053, 611)
(803, 843)
(1024, 566)
(1100, 971)
(2507, 2331)
(2376, 2924)
(2364, 2648)
(4429, 937)
(1136, 585)
(596, 1070)
(4207, 484)
(3660, 917)
(3777, 1111)
(473, 964)
(834, 601)
(4268, 958)
(4049, 1134)
(2175, 2889)
(742, 547)
(4115, 614)
(2972, 2355)
(4269, 554)
(4004, 547)
(2795, 2637)
(898, 867)
(2070, 2024)
(4077, 496)
(691, 1028)
(2450, 2465)
(423, 728)
(677, 720)
(2484, 2401)
(784, 1134)
(4438, 775)
(2842, 2656)
(4335, 598)
(3671, 671)
(2746, 2342)
(2832, 2183)
(3842, 665)
(3822, 558)
(2595, 2529)
(496, 651)
(4247, 1169)
(3888, 398)
(1047, 846)
(4279, 986)
(832, 851)
(660, 445)
(956, 891)
(2613, 2513)
(610, 694)
(3572, 598)
(3960, 1295)
(2052, 2863)
(4063, 735)
(3938, 616)
(538, 781)
(2288, 2094)
(726, 630)
(1071, 577)
(3853, 522)
(614, 674)
(1955, 2365)
(2838, 2601)
(4081, 1112)
(2064, 2654)
(4443, 817)
(2511, 2359)
(2028, 2515)
(1881, 2696)
(1097, 713)
(4355, 882)
(3871, 720)
(4374, 1041)
(4082, 408)
(3741, 1174)
(2537, 1846)
(920, 431)
(2427, 2810)
(791, 627)
(3898, 497)
(1130, 889)
(3825, 851)
(2717, 2122)
(3815, 900)
(3973, 862)
(2573, 2941)
(1994, 2327)
(1163, 899)
(762, 407)
(3774, 1187)
(583, 916)
(4213, 639)
(2739, 2882)
(4152, 1223)
(948, 1006)
(4225, 1087)
(510, 1002)
(4454, 756)
(2684, 2596)
(1126, 588)
(3575, 766)
(2615, 2535)
(810, 1091)
(466, 760)
(2611, 2325)
(1954, 2663)
(2281, 2317)
(4232, 855)
(3656, 782)
(1102, 827)
(810, 881)
(3985, 893)
(3654, 693)
(820, 1151)
(1002, 687)
(2608, 2853)
(4405, 624)
(3934, 638)
(1093, 625)
(2557, 2344)
(4018, 878)
(892, 917)
(689, 887)
(864, 818)
(2122, 2195)
(1024, 1080)
(2151, 2286)
(610, 504)
(3859, 884)
(3782, 438)
(2780, 2287)
(4386, 846)
(4318, 441)
(4179, 1226)
(645, 486)
(3891, 320)
(2891, 2723)
(3787, 1136)
(2262, 2646)
(2372, 2914)
(2353, 2959)
(1092, 796)
(2428, 2995)
(4150, 784)
(3821, 859)
(760, 456)
(2908, 2683)
(2410, 2176)
(3622, 749)
(973, 1107)
(2311, 2602)
(1192, 779)
(2020, 2535)
(3804, 811)
(2028, 2008)
(4194, 366)
(2092, 2597)
(734, 834)
(2621, 1894)
(3701, 744)
(979, 1060)
(536, 520)
(699, 1071)
(2516, 1969)
(2218, 2285)
(2353, 2491)
(2535, 2463)
(682, 569)
(2916, 2629)
(4101, 1105)
(2397, 1817)
(546, 992)
(4278, 663)
(1138, 640)
(2567, 2871)
(4275, 1066)
(2393, 2699)
(2135, 2821)
(4403, 1027)
(2894, 2413)
(2615, 2174)
(688, 1116)
(2497, 2835)
(990, 880)
(4252, 764)
(3806, 549)
(4087, 869)
(1915, 2346)
(4350, 880)
(4002, 1175)
(2631, 1934)
(4387, 997)
(2535, 2135)
(2934, 2527)
(1001, 628)
(2311, 2861)
(3687, 870)
(882, 441)
(3781, 1091)
(2778, 2156)
(705, 427)
(4121, 1261)
(4042, 932)
(3999, 1135)
(726, 460)
(2814, 2015)
(1996, 1969)
(2305, 1914)
(1998, 2802)
(2631, 2052)
(2818, 2830)
(1136, 761)
(2295, 2409)
(1882, 2228)
(3567, 553)
(3816, 590)
(2674, 2095)
(613, 458)
(3626, 887)
(2789, 1976)
(596, 844)
(2386, 2133)
(2293, 2377)
(3976, 1254)
(2863, 2234)
(2624, 2058)
(2912, 2149)
(450, 760)
(871, 500)
